component_1,component_2,cluster
1.984681894061745,0.4284332184852848,0
3.1134918483628224,-2.3556553627009746,1
2.8715072409586337,0.33839029611637167,2
3.0027190130240684,0.2608373079979601,2
2.113734646428919,-0.06488330323576079,2
3.096956469210951,-2.3417315776514323,1
2.3921272120949886,2.231435796378874,0
2.8495048145209467,0.624090861964663,2
0.8986667753346571,0.47415619033892203,0
2.3424172714365468,1.34458569169158,0
2.0411600024181484,1.2649579244635507,0
2.798605365301977,-2.486908306713683,1
2.4024616731458237,1.7093030061177592,0
2.27573902656506,2.1986585227496978,0
3.1012230258276636,-2.407695405671103,1
2.4844905004633677,1.3227160107227662,0
2.714639121447988,0.6517287700198587,2
2.451714277790533,1.9348359308000695,0
3.1070920134377538,-2.2567096206714687,1
1.8116664782650302,0.9725769896248948,0
1.968518620365431,2.808100409602536,0
1.2734944505836616,2.0357230174991905,0
2.475312482690214,1.3118962850465918,0
2.5483168319063516,-0.1375749088459942,2
3.10922529174611,-2.289691534681304,1
1.6395687890905613,1.3596131554901303,0
2.7261135579520883,0.07107486036963473,0
2.3502685663126184,-0.5069611984305423,2
2.9506752144934545,0.9549902964492127,2
1.9070175750524925,-0.9907463843806962,1
2.9473712022823135,-0.14897876386817563,2
2.022571361729063,2.096400035713645,0
2.621765122818577,0.4064278323699572,2
2.6078211268947737,-2.03618993716331,1
2.4533738222259704,2.0107161951189116,0
2.423069762739989,-0.8760107110751861,2
2.0266342740830083,2.0118392294992495,0
2.0702172212242984,2.4501764366345973,0
3.120958322442069,-2.4710920617353977,1
2.1906354905201435,1.469982710593621,0
2.333903936165622,-2.1803206659718404,1
2.235228380799514,1.3465060853734412,0
1.6824013315781028,1.2538448762170862,0
3.0980231083651293,-2.35822253465635,1
2.874413655108292,0.3090488939602123,2
1.9509880816104126,-0.2542031739199234,0
2.0524084809440972,1.3780141670371575,0
1.923055963768666,-0.20226328752968192,0
2.671369177874336,0.1321242721563533,2
2.2032126133844905,2.7718426826944516,0
2.7674528743329754,-2.5284701505337805,1
2.761411861041084,-2.3473245005136616,1
2.521303591642949,0.09382181634889677,2
2.3826688594265444,2.167072945448724,0
2.7871737204726004,-2.533277258607922,1
2.1910987566475475,2.1403178501419684,0
2.2403590944663874,1.358344386433952,0
2.02989012337246,2.0396312117819795,0
3.084291473933858,0.3340177708797054,2
2.4448570322913996,0.14327108449972614,0
2.7984392185918274,0.3254829233701071,2
3.1113585700544664,-2.3226734486911393,1
1.480632735009233,0.5839275399439426,0
3.00823809126191,1.1357251183762855,0
2.826028315056648,-1.8518511256799708,1
2.471523090989372,-0.38773025953026563,2
2.1404196641698907,2.141713660159504,0
1.7162836252980735,2.3962676650725085,0
2.6707882511676972,-1.0134632263356675,1
2.304741511600464,-0.13290794132331035,2
2.7311435093629166,-2.368866855671887,1
1.8183967337339384,1.5730606016179476,0
2.04619087190535,0.9348148180470179,0
3.110291930900288,-2.3061824916862217,1
2.7674528743329754,-2.5284701505337805,1
2.7900704354781656,-1.8966162047932074,1
3.1001563866734854,-2.391204448666185,1
2.28924371450553,1.9142113712270696,0
2.595028532742444,0.39915637807202436,2
2.1135737951416074,1.8236647861884498,0
2.097704456133765,-0.011385683706941901,2
2.055591072183938,2.063932467252218,0
2.208724841623694,0.07071727925430984,0
1.3142128803244355,1.1719134846678574,0
2.706035330126209,-2.243664550979054,1
2.7780337541374096,-2.5429689387079137,1
1.9372595177582275,-0.0888614607475979,0
2.0246564261031907,1.7650206883876098,0
3.108158652591932,-2.2732005776763864,1
1.7976085647045041,-2.1893018210827986,1
2.4730638597732773,1.8964843332962702,0
3.090556634285883,-2.2427858356219263,1
2.7886429007262046,0.8368247102719141,2
2.6784711949745126,0.14306901400489785,2
3.1022896649818414,-2.4241863626760205,1
2.025792509639414,1.0352924999839992,0
1.8490753898803578,1.7789809628075832,0
1.884908386033963,1.7751397511911164,0
1.983414231238828,1.8753814511683047,0
2.434767264803602,-2.45695913718202,1
2.7135983562226618,0.02555469555594922,2
2.884811979700934,-0.13335219179573807,2
3.1022896649818414,-2.4241863626760205,1
2.724238873835591,0.5033101569756,2
2.683681089026538,-2.261517032901305,1
2.2501650174866716,2.4998546079112685,0
2.084654767080864,2.6494440743609085,0
1.8323372718206725,2.441286007171045,0
2.4968329672465623,-2.1060817816433843,1
2.98668440226832,0.6795060395646313,2
3.091623273440061,-2.259276792626844,1
2.2420370711506257,2.0344181851621355,0
2.767438423858195,-2.4698806025436277,1
2.3547140710799876,2.2273108635153434,0
3.0894899951317045,-2.2262948786170087,1
2.7610385889331264,-2.370934860514122,1
2.485331138651075,-2.0932767196123008,1
3.0284279741177125,-2.2071991696047184,1
2.114462541250345,1.412541320319311,0
2.059511015247313,1.9907559766680905,0
1.5671607698149264,2.2115487921702215,0
1.8076178948780253,1.6194214395482514,0
2.7926343150013744,-1.9601622765155557,1
1.604119826374255,1.0454375447885071,0
2.0854185454392504,2.2724805430136925,0
1.6016659231242194,1.619052792487994,0
2.388650528307755,1.8923408504028676,0
2.183922046198185,0.6775697319321323,0
3.104422943290198,-2.457168276685856,1
2.7215437569753136,-2.220448242627628,1
3.1134918483628224,-2.3556553627009746,1
2.218105711211553,0.2364028657879175,0
2.7186755260001134,0.28836166338851543,2
2.0247000529518004,1.458425727762833,0
2.076390302877747,2.2584915549955964,0
2.3250425288560486,1.9376631279441399,0
3.1156251266711785,-2.38863727671081,1
1.9828616717601906,0.314318809685508,0
2.8621096155868595,0.44788468368428597,2
2.0646284328731754,-1.1172870630285514,2
2.715965168685016,0.5180422600674623,2
2.54092960091354,-0.6529430400551661,2
3.120958322442069,-2.4710920617353977,1
2.61671504115761,0.2158427936829101,0
1.430282898367987,1.4712937301339872,0
2.587317992603795,-1.003607497662717,1
2.4483819179715773,1.7582622794332439,0
2.5055060908183973,0.4158443845439526,2
2.7208752140206967,-0.12635449023571083,2
2.3239215139166816,0.06132733066472956,2
1.4226818355965085,2.1225204450206863,0
3.1022896649818414,-2.4241863626760205,1
2.436900543111958,-2.489941051191855,1
2.504935687701683,0.14092857634597236,2
2.0249034202958094,1.9334487595514045,0
2.1963912014536007,2.422003669299198,0
2.251357177718764,1.6864135606118213,0
2.707892803371982,-2.3331162991660497,1
2.499721597487638,-1.9237890628656595,1
1.259061631590198,1.4521608140137023,0
2.623817103882309,0.4022293407012477,2
3.0214898780366224,0.21745283060269593,2
2.397410157854949,1.3014581955003857,0
2.2042896259123483,0.6090782367791272,2
2.359082443942465,0.6399463337767587,2
3.118825044133713,-2.4381101477255624,1
2.5625796448252,0.4240752848766728,2
2.1705817381624257,0.32091806507460324,2
2.0542174751583544,0.1162539635594713,2
2.790310381966546,0.8629047986449747,2
2.117789541274152,1.520746372266747,0
2.4983773122463977,-0.017155228273225156,2
2.3776168907227646,0.1887096413030789,2
2.118733786439295,2.93038983263649,0
2.479565565673654,-0.86893472022114,2
2.3487761726424288,1.4524886877820034,0
1.7572367162755709,0.7322606376227503,0
2.9651703714659297,-1.8007788335604886,1
2.5641069386175235,1.5921650710557056,3
2.6329581965611033,1.031812694353625,2
2.162992431423251,2.438124736827276,0
2.2436226854664167,-0.7449830503253512,2
2.8272336010551125,-1.9815797604177092,1
2.731486823787208,-0.16387247965545876,2
2.282061602110943,2.04821138499805,0
2.3986453809267934,2.0475654681758817,0
2.7764484282575594,-2.4926737374428667,1
3.0524298273488304,-2.336559653688684,1
2.1738059410586326,1.2020677116362053,0
2.4895860532608354,-2.0088110198456226,1
2.100799165252661,2.2387667463050276,0
3.1012230258276636,-2.407695405671103,1
3.1134918483628224,-2.3556553627009746,1
1.525453798261628,1.442976230866106,0
2.026282819546556,0.866766806890684,0
3.104422943290198,-2.457168276685856,1
2.182228020607479,1.5357363830416741,0
2.157961934297878,0.617912727018105,0
1.733518075429127,2.0308716871356216,0
2.83950277133528,0.8250869625800095,2
1.5645823738373883,0.9687286887750682,0
3.093756551748417,-2.2922587066366793,1
2.016097244859265,2.2902918887686536,0
2.4411766419775316,1.909190815968635,0
3.0980231083651293,-2.35822253465635,1
1.8967433722532188,1.9728730273381707,0
2.0505214391834086,1.8679388826685854,0
2.8689636364895184,0.9192690019427394,2
2.3768471611413435,1.1988105269647664,0
2.7429423446984864,-2.3132614157895977,1
2.4452497612674917,-0.7080547353783461,2
2.182618744188389,2.2352110131849425,0
2.6603840246963193,0.24693195880409427,2
2.9868257377725835,-2.019277981258911,1
2.501565131936364,-1.8794310257135094,1
2.551316265480005,0.5517234152388713,2
2.159704679768269,1.795899331909006,0
2.76424386610948,0.9705373789291329,2
2.1144390346248927,-0.5513167981972023,1
2.725462342578964,-0.22454110273228559,2
2.361428519511563,1.3464788771814828,0
1.9955816373236257,2.1001247928532907,0
2.2578908530252915,2.005169427788358,0
3.0464336346817866,-1.4770325637404644,1
2.2433080400155574,0.5752376374061876,2
2.296833138160575,2.196905166296376,0
2.0036768516631454,-1.6467276901232109,1
1.8442260793266827,0.8860620789370839,0
2.364095139862073,1.7332422909480054,0
3.1220249615962468,-2.4875830187403154,1
2.794712159883269,0.2111152016501272,2
1.8560110166446262,1.9134757908022997,0
2.1398397800184,1.956066685356065,0
2.443811901354799,-2.051265055389352,1
2.301983160462199,1.8447197273644083,0
2.7009130572396445,-0.05784305013486918,2
2.769571702166551,-2.5028625165534626,1
3.0310896304242254,0.06903421755843744,2
2.1258930059694094,2.1425975322624122,0
2.0671704687568013,2.681623858435933,3
3.0980231083651293,-2.35822253465635,1
2.1617649470187694,1.9640443062185988,0
3.1145584875170003,-2.3721463197058923,1
2.7697614767635352,-2.545673701030319,1
1.863564983411943,2.563930887095154,0
2.228132988453789,-0.7850634572445341,2
2.3534707452977517,-1.0903749691783693,2
2.5942360017857076,-0.1632653143239224,2
3.110291930900288,-2.3061824916862217,1
1.633047199167513,0.8546367735333679,0
2.0507933336051174,4.063604292245648,4
2.776880601038777,-2.3447573285582863,1
2.495280891527418,-1.8489773923517359,1
2.126496207474552,0.9706987642587459,0
2.007755723547632,1.4534703762502024,0
2.187469963593913,0.726415925212289,0
2.480466844296135,1.2916235146889175,0
3.1145584875170003,-2.3721463197058923,1
2.9797863299416156,0.9642187911653519,0
1.9943159035728615,1.787152369306674,0
2.7646117785036184,-2.3967973715284145,1
3.0048032240124196,-2.0457801004469855,1
2.4077143042990077,2.1429502475486797,0
1.264790592859015,0.5869633425952814,0
2.7523490873895247,-1.6881731208223854,1
1.9842290406077452,2.0058083192986653,0
2.375389589705529,2.2701704316474225,0
3.0302457605120736,-2.3173000541877644,1
3.1022896649818414,-2.4241863626760205,1
2.18105036477378,2.2138198865705654,0
3.091623273440061,-2.259276792626844,1
2.9944257849763867,0.018840502677209964,2
2.533010406918564,-2.0794826397668094,1
2.300582778239656,2.0266346154042707,0
1.4348888353352407,1.8547331546708061,0
2.0507170824499097,-0.6401869036916209,2
1.9629768560085499,1.252121822385236,0
2.724238873835591,0.5033101569756,2
2.2338638725475555,2.261216661272542,0
1.5923077579002716,2.8950311951941705,0
2.6021284843685466,0.756530613840281,2
2.322549032195429,2.041660564431723,0
2.4844813474280074,-1.9556418599913101,1
2.39640949259147,0.014223030351096705,2
2.274379978873796,1.6436598705049463,0
2.2205555839489866,1.038013643882115,0
2.244037866521288,0.7840317734223952,0
3.096956469210951,-2.3417315776514323,1
2.7476209544502184,-0.24925424088645906,2
2.3280784866040487,-2.331828500157689,1
3.1001563866734854,-2.391204448666185,1
2.926049227138052,0.6495450516792294,2
3.0980231083651293,-2.35822253465635,1
3.110291930900288,-2.3061824916862217,1
2.2376398125450443,-1.0745806516156071,1
2.207202808511277,1.009798824846111,0
1.5008555979444027,1.2246180391938468,0
2.4440762868613795,1.7936455752962401,0
2.451775852192548,1.9888408875364547,0
3.095889830056773,-2.3252406206465146,1
2.216813829665816,2.0932447983617797,0
2.2502895267105236,1.8324045748086744,0
2.3579199527039507,-1.6466702050177735,1
2.2037532032997533,0.5883448726960806,2
2.9110903450206105,3.47568537290564,2
2.9239830663688746,-0.31069167210677634,2
2.7817334182575264,-0.8566599812657544,1
2.53573737055636,-0.5778476806486876,2
3.093756551748417,-2.2922587066366793,1
2.344735405332715,2.4846772493186373,3
3.0238459255870054,-2.218354312158259,1
2.1154910584769318,2.8728325809533954,0
2.0211025202844635,1.7465308681280667,0
3.035894448196959,-2.3226358686391415,1
1.9788973162474779,1.8291422011680087,0
3.116691765825357,-2.4051282337157276,1
2.05526336300942,1.8489476765774517,0
1.728833769179026,1.3123286249597939,0
2.1766392353018205,2.0517139998244516,0
2.9319953018562255,0.6668208887833851,2
1.6593671120558628,1.968499120674588,0
2.762914314709838,-0.9729243691659875,1
2.7800805185013115,-2.3942301995730393,1
2.167239525058282,2.77631266847652,3
3.1198916832878907,-2.45460110473048,1
1.6150656881566063,1.0349439923178332,0
2.2562282741133926,2.1354754128390994,0
3.1220249615962468,-2.4875830187403154,1
2.1824807032644284,2.142196633100509,0
2.4395445857813995,-1.2246878655503157,1
3.0241614175010003,-2.1412353415850482,1
1.9668922976426984,1.6385246776154376,0
1.8399886939531673,1.7751311082970314,0
2.7904456032665563,0.2770790296697977,2
2.3108220716841226,1.856558345292831,0
1.7547962957213044,2.046842388249475,0
2.9407493209996782,1.320931451654051,0
2.860214760300247,0.41174761051374975,2
1.5515952193470424,1.5426753243314075,0
2.287379729776215,2.0191301563463906,0
2.037625050686942,1.2060091887606068,2
2.7943388086852647,-2.420944478694013,1
3.024912564741183,-2.234845269163176,1
2.989554070116649,-0.4859320478683802,2
2.311626099030102,1.9125988335635065,0
1.808328743673985,1.5514218853938502,0
3.094823190902595,-2.308749663641597,1
3.1220249615962468,-2.4875830187403154,1
3.084827265773058,0.5674583409039277,2
3.023094778346822,-2.1247443845801306,1
3.10922529174611,-2.289691534681304,1
3.048511199409725,0.4846762699444641,2
1.9998630403011244,2.0309486085163577,0
2.3661654185623227,-2.3881432300292724,1
1.7498005598868756,1.6180874166872592,0
2.2229558617348655,2.2768572388435864,0
2.3095964018817785,2.0028767531144194,0
2.714639121447988,0.6517287700198587,2
2.7766971035278036,-2.411178873035603,1
2.0702872258691034,2.409503846300518,0
3.092689912594239,-2.2757677496317616,1
2.385503263880078,-0.40436287875256416,2
2.509749364287124,0.9908219337740849,0
2.2355833622565457,0.8510872543213907,0
2.202082945282036,1.0831025517684063,0
2.3305885527937975,-0.2994899346243335,0
2.2509988856092655,2.2214679850087524,0
2.724238873835591,0.5033101569756,2
2.374661209252925,2.0646444238172124,0
2.915848472456994,-1.9288826297755726,1
1.659561314241082,1.3496755263082298,0
2.1583671750857163,1.9542217564466564,0
2.1804650581288048,0.17829669297183506,2
2.17848426206088,-0.2004638248401689,0
2.2899914814101656,2.1894291931789525,0
2.136968499899577,2.00380754183941,0
2.9241955226652334,-1.9268152486131633,1
2.084930129764366,1.1065724436692899,0
1.8265595315032719,1.5929604165017923,0
3.0894899951317045,-2.2262948786170087,1
2.7025867373934305,-2.2756865443715646,1
3.1198916832878907,-2.45460110473048,1
2.900116157676384,0.2769807701590361,2
3.120958322442069,-2.4710920617353977,1
2.1372768543154135,1.8752176477335685,0
2.1732185200078424,2.3105423476546214,0
2.2947511245858316,1.6692752403252258,0
2.2256067398982124,2.649250569309554,0
2.7542322137612034,-1.8090362077830122,1
1.059101942090043,2.9505653473156244,4
2.4247031107313175,1.9385700567656823,0
2.1994923691488713,0.5233208067595445,2
2.251596267926203,2.072859675133417,0
1.8832260271083452,3.1132559209021506,0
3.014473081697594,0.7595482133001885,2
3.1022896649818414,-2.4241863626760205,1
2.818340661916382,-2.550304962777978,1
2.2392027835277926,1.9319740299530777,0
1.1730282430984513,1.4419804563302872,0
2.9648533817831226,1.1950921892341988,0
2.0658036658789123,1.8374158765503983,0
2.798383988618071,-2.010377923595887,1
2.1130885669757666,1.9484449782921525,0
2.4137206533006754,0.7728293384832579,0
2.259492123300477,2.222994497959296,0
2.798605365301977,-2.486908306713683,1
3.090556634285883,-2.2427858356219263,1
2.3805317539284943,2.074472719350447,0
3.118825044133713,-2.4381101477255624,1
2.7765073289308195,-2.368367688558746,1
3.1113585700544664,-2.3226734486911393,1
1.991810914674862,1.8776380925410296,0
3.035894448196959,-2.3226358686391415,1
2.0764473488491078,1.9283010131668314,0
2.306162992235361,1.5209601792159562,0
3.0990897475193075,-2.3747134916612676,1
2.348723413380822,-0.7913311092644284,1
1.6245879839985429,1.1732900177317886,0
2.655721111157807,1.1604835577261141,2
3.008192757756165,-2.0587804847045015,1
1.3131565890884491,1.8872960251660387,3
2.743230172482127,0.3444580885647475,2
1.9799363865050237,1.6548333579225396,0
